uuid,timestamp,left_wheel,right_wheel
ecb3e778-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.283650,0.2000013733119707,0.1999986266880293
ecb81672-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.309709,0.2000013733119707,0.1999986266880293
ecbc5386-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.337831,0.2000013733119707,0.1999986266880293
ecbf073e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.355824,0.2000013733119707,0.1999986266880293
ecd59b8e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.503072,0.24450980392156865,0.06450980392156866
ecd970b0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.528439,0.24450980392156865,0.06450980392156866
ecef2518-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.670417,0.2000013733119707,0.1999986266880293
ecf24644-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.690903,0.2000013733119707,0.1999986266880293
ecf686fa-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.719264,0.2000013733119707,0.1999986266880293
ecf99b88-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.739047,0.2000013733119707,0.1999986266880293
ecfd22e4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.762073,0.2000013733119707,0.1999986266880293
ecffd5ac-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:57.780923,0.2000013733119707,0.1999986266880293
ed2534dc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.025081,0.17564705882352943,0.2243529411764706
ed2a6704-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.058809,0.17564705882352943,0.2243529411764706
ed6dc7b0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.502183,0.11000000000000001,0.29000000000000004
ed73377c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.536300,0.11000000000000001,0.29000000000000004
ed78e924-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.573570,0.11000000000000001,0.29000000000000004
ed7b3cc4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.588798,0.11000000000000001,0.29000000000000004
ed7d3056-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.601361,0.11000000000000001,0.29000000000000004
ed7ff0de-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.619489,0.11000000000000001,0.29000000000000004
ed9a78f0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.793349,0.2000013733119707,0.1999986266880293
ed9f3638-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:58.826676,0.2000013733119707,0.1999986266880293
edcaf3fe-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.111046,0.2000013733119707,0.1999986266880293
edcd0e32-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.125253,0.2000013733119707,0.1999986266880293
edd291d6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.162050,0.2000013733119707,0.1999986266880293
edd6191e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.184066,0.2000013733119707,0.1999986266880293
edd81c00-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.197193,0.2000013733119707,0.1999986266880293
edda5010-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.211869,0.2000013733119707,0.1999986266880293
ede89152-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.305443,0.2000013733119707,0.1999986266880293
eded7c30-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.337783,0.2000013733119707,0.1999986266880293
ee0024de-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.462015,0.11000000000000001,0.29000000000000004
ee05e716-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.497943,0.11000000000000001,0.29000000000000004
ee0a7f56-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.527636,0.11000000000000001,0.29000000000000004
ee0c6122-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.539836,0.11000000000000001,0.29000000000000004
ee0e91a4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.554063,0.11000000000000001,0.29000000000000004
ee12bf72-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.581634,0.11000000000000001,0.29000000000000004
ee2b4ea2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.754616,0.2000013733119707,0.1999986266880293
ee31953c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:55:59.784180,0.2000013733119707,0.1999986266880293
ee5960b2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.044382,0.29000000000000004,0.11000000000000001
ee61b9ba-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.099015,0.29000000000000004,0.11000000000000001
ee669c78-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.131146,0.29000000000000004,0.11000000000000001
ee6c7e18-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.175681,0.29000000000000004,0.11000000000000001
ee72b904-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.222895,0.29000000000000004,0.11000000000000001
ee768958-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.235577,0.29000000000000004,0.11000000000000001
eea8ac1c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.568963,0.2000013733119707,0.1999986266880293
eead5492-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.595106,0.2000013733119707,0.1999986266880293
eec2d0ba-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.736500,0.2000013733119707,0.1999986266880293
eec62abc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.757280,0.2000013733119707,0.1999986266880293
eec9203c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.776736,0.2000013733119707,0.1999986266880293
eecae46c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.788285,0.2000013733119707,0.1999986266880293
eeccbdb4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.800631,0.2000013733119707,0.1999986266880293
eeceb344-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.824608,0.2000013733119707,0.1999986266880293
eedf9146-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.924799,0.2000013733119707,0.1999986266880293
eee43e26-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:00.954385,0.2000013733119707,0.1999986266880293
f348af74-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.323637,0.2000013733119707,0.1999986266880293
f34c49d6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.347220,0.2000013733119707,0.1999986266880293
f3520614-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.384837,0.2000013733119707,0.1999986266880293
f357123a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.425606,0.2000013733119707,0.1999986266880293
f35a6db8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.440330,0.2000013733119707,0.1999986266880293
f35da618-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.460980,0.2000013733119707,0.1999986266880293
f3731016-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.601314,0.2000013733119707,0.1999986266880293
f37bcfc6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.661972,0.2000013733119707,0.1999986266880293
f384a61e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.716577,0.2000013733119707,0.1999986266880293
f3870f08-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.732667,0.2000013733119707,0.1999986266880293
f38d6380-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.774374,0.2000013733119707,0.1999986266880293
f3934598-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.812363,0.2000013733119707,0.1999986266880293
f395291c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.824767,0.2000013733119707,0.1999986266880293
f3971894-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.838038,0.2000013733119707,0.1999986266880293
f3aa7a38-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.964498,0.14247058823529413,0.2575294117647059
f3afa1ca-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:08.998244,0.14247058823529413,0.2575294117647059
f3c6c6de-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.150361,0.11000000000000001,0.29000000000000004
f3c9bfb0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.169379,0.11000000000000001,0.29000000000000004
f3cdc722-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.195776,0.11000000000000001,0.29000000000000004
f3d0562c-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.213203,0.11000000000000001,0.29000000000000004
f3d3927e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.234157,0.11000000000000001,0.29000000000000004
f3d57fd0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.246827,0.11000000000000001,0.29000000000000004
f3e54744-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.349918,0.2000013733119707,0.1999986266880293
f3ed17e4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.401409,0.2000013733119707,0.1999986266880293
f40f5e44-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.625822,0.29000000000000004,0.11000000000000001
f413de60-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.660384,0.29000000000000004,0.11000000000000001
f41ecb90-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.730155,0.29000000000000004,0.11000000000000001
f424637a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.763371,0.29000000000000004,0.11000000000000001
f42a30fc-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.805135,0.29000000000000004,0.11000000000000001
f42d2d7a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.821029,0.29000000000000004,0.11000000000000001
f43e1018-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.931798,0.2000013733119707,0.1999986266880293
f444ce30-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:09.975866,0.2000013733119707,0.1999986266880293
f4597664-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.115499,0.13894117647058823,0.2610588235294118
f45f4ec2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.152428,0.13894117647058823,0.2610588235294118
f46817fa-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.207159,0.13894117647058823,0.2610588235294118
f46b5668-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.228358,0.13894117647058823,0.2610588235294118
f46d5756-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.241497,0.13894117647058823,0.2610588235294118
f46f1faa-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.253258,0.13894117647058823,0.2610588235294118
f486b340-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.407759,0.11000000000000001,0.29000000000000004
f48e4d62-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.458056,0.11000000000000001,0.29000000000000004
f4bc55d6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.761272,0.2000013733119707,0.1999986266880293
f4bf8134-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.779937,0.2000013733119707,0.1999986266880293
f4c351a6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.809033,0.2000013733119707,0.1999986266880293
f4c70f9e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.829503,0.2000013733119707,0.1999986266880293
f4cbbb70-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.860412,0.2000013733119707,0.1999986266880293
f4ceb5b4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.879617,0.2000013733119707,0.1999986266880293
f4debe14-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:10.984716,0.2215294117647059,0.17847058823529413
f4e1a9f8-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.003855,0.2215294117647059,0.17847058823529413
f4f82fd4-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.151467,0.2000013733119707,0.1999986266880293
f4fb4566-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.171852,0.2000013733119707,0.1999986266880293
f4ff76d6-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.199245,0.2000013733119707,0.1999986266880293
f5013ff2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.211071,0.2000013733119707,0.1999986266880293
f5030f9e-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.222683,0.2000013733119707,0.1999986266880293
f505e728-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.241327,0.2000013733119707,0.1999986266880293
f519f88a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.372847,0.22223529411764706,0.17776470588235296
f51f30a2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.407697,0.22223529411764706,0.17776470588235296
f544fc60-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.654788,0.29000000000000004,0.11000000000000001
f547c0ee-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.672846,0.29000000000000004,0.11000000000000001
f54b65f0-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.697007,0.29000000000000004,0.11000000000000001
f54e3faa-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.715412,0.29000000000000004,0.11000000000000001
f5512706-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.734469,0.29000000000000004,0.11000000000000001
f552c6ba-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.745082,0.29000000000000004,0.11000000000000001
f573b1c2-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:11.960962,0.29000000000000004,0.11000000000000001
f577d72a-494a-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:12.004543,0.29000000000000004,0.11000000000000001
01f81cd0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:32.961630,0.2000013733119707,0.1999986266880293
01fd78ce-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:32.996478,0.2000013733119707,0.1999986266880293
02064fa8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.060794,0.2000013733119707,0.1999986266880293
020c99bc-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.095614,0.2000013733119707,0.1999986266880293
0210c000-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.122797,0.2000013733119707,0.1999986266880293
02170d5c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.164144,0.2000013733119707,0.1999986266880293
023be578-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.412869,0.28152941176470586,0.11847058823529415
024346b0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.454282,0.28152941176470586,0.11847058823529415
02712fc6-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.754807,0.11000000000000001,0.29000000000000004
0272c7dc-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.765197,0.11000000000000001,0.29000000000000004
02765230-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.788475,0.11000000000000001,0.29000000000000004
02791bf0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.806695,0.11000000000000001,0.29000000000000004
027bf28a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.826132,0.11000000000000001,0.29000000000000004
02802a3a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:33.853001,0.11000000000000001,0.29000000000000004
02a4be7c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.093039,0.11000000000000001,0.29000000000000004
02aae194-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.132913,0.11000000000000001,0.29000000000000004
02cb2364-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.344336,0.2000013733119707,0.1999986266880293
02cd7ef2-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.359904,0.2000013733119707,0.1999986266880293
02d212c8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.389970,0.2000013733119707,0.1999986266880293
02d479f0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.405863,0.2000013733119707,0.1999986266880293
02db1cb0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.449079,0.2000013733119707,0.1999986266880293
02e04032-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:34.496393,0.2000013733119707,0.1999986266880293
0394ec08-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:35.668168,0.2000013733119707,0.1999986266880293
039f6570-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:35.735799,0.2000013733119707,0.1999986266880293
03c97a0e-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.011245,0.11000000000000001,0.29000000000000004
03ce476e-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.042640,0.11000000000000001,0.29000000000000004
03d6a5bc-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.097930,0.11000000000000001,0.29000000000000004
03da6260-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.130481,0.11000000000000001,0.29000000000000004
03dd9430-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.142856,0.11000000000000001,0.29000000000000004
03df44ec-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.154011,0.11000000000000001,0.29000000000000004
041664ea-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.519882,0.11000000000000001,0.29000000000000004
041f5122-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.593682,0.11000000000000001,0.29000000000000004
04348d9e-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.716988,0.11000000000000001,0.29000000000000004
0439af36-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.746626,0.11000000000000001,0.29000000000000004
04465628-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.831715,0.11000000000000001,0.29000000000000004
04496778-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.858265,0.11000000000000001,0.29000000000000004
044f1588-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.887155,0.11000000000000001,0.29000000000000004
045261ac-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.908426,0.11000000000000001,0.29000000000000004
045fe7e6-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:36.996996,0.11000000000000001,0.29000000000000004
04645de4-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.026257,0.11000000000000001,0.29000000000000004
046e3922-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.091713,0.11000000000000001,0.29000000000000004
047001bc-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.102952,0.11000000000000001,0.29000000000000004
04743912-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.130242,0.11000000000000001,0.29000000000000004
0476d1c2-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.147228,0.11000000000000001,0.29000000000000004
047900dc-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.161501,0.11000000000000001,0.29000000000000004
047ca28c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.185299,0.11000000000000001,0.29000000000000004
049b2a68-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.385741,0.11000000000000001,0.29000000000000004
04a2c728-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:37.444516,0.11000000000000001,0.29000000000000004
07a9cbd8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.519682,0.2000013733119707,0.1999986266880293
07afc448-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.554106,0.2000013733119707,0.1999986266880293
07b67b44-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.597598,0.2000013733119707,0.1999986266880293
07b9d38e-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.619437,0.2000013733119707,0.1999986266880293
07bb98ae-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.631101,0.2000013733119707,0.1999986266880293
07bd527a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.642396,0.2000013733119707,0.1999986266880293
07dd587c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.852310,0.11000000000000001,0.29000000000000004
07e134ce-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:42.877632,0.11000000000000001,0.29000000000000004
07f50436-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.007454,0.11000000000000001,0.29000000000000004
07f6d34c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.019210,0.11000000000000001,0.29000000000000004
07ffaf44-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.077403,0.11000000000000001,0.29000000000000004
0801f2ae-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.097397,0.11000000000000001,0.29000000000000004
08071126-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.125795,0.11000000000000001,0.29000000000000004
080a9724-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.157347,0.11000000000000001,0.29000000000000004
081a5f4c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.254667,0.11000000000000001,0.29000000000000004
0821f1a8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.304260,0.11000000000000001,0.29000000000000004
08427590-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.519307,0.2000013733119707,0.1999986266880293
08475560-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.546905,0.2000013733119707,0.1999986266880293
084f6c0a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.599889,0.2000013733119707,0.1999986266880293
0852b964-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.621682,0.2000013733119707,0.1999986266880293
0854c6f0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.634952,0.2000013733119707,0.1999986266880293
0857d1e2-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.655129,0.2000013733119707,0.1999986266880293
086a7d1a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.777594,0.29000000000000004,0.11000000000000001
086f1334-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:43.807295,0.29000000000000004,0.11000000000000001
0a3e666a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:46.857146,0.0619621576256962,0.06195941100175479
0a4493c8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:46.884248,0.0619621576256962,0.06195941100175479
0a497dfc-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:46.916486,0.0619621576256962,0.06195941100175479
0a4c0c66-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:46.933294,0.0619621576256962,0.06195941100175479
0a512d2c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:46.966898,0.0619621576256962,0.06195941100175479
0a530fa2-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:46.979170,0.0619621576256962,0.06195941100175479
0a850a16-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:47.306837,0.15305882352941177,0.24694117647058825
0a898820-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:47.336346,0.15305882352941177,0.24694117647058825
0b31508c-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.439113,0.2000013733119707,0.1999986266880293
0b36ddb8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.472552,0.2000013733119707,0.1999986266880293
0b3cc85e-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.521680,0.2000013733119707,0.1999986266880293
0b41ef78-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.545132,0.2000013733119707,0.1999986266880293
0b4464b0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.560714,0.2000013733119707,0.1999986266880293
0b477182-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.581301,0.2000013733119707,0.1999986266880293
0b7337ae-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.867660,0.11000000000000001,0.29000000000000004
0b84fdae-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:48.984253,0.11000000000000001,0.29000000000000004
0b996ae6-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.118696,0.12764705882352942,0.2723529411764706
0b9c7088-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.137969,0.12764705882352942,0.2723529411764706
0ba0270a-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.162862,0.12764705882352942,0.2723529411764706
0ba370c2-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.183683,0.12764705882352942,0.2723529411764706
0ba55e14-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.196302,0.12764705882352942,0.2723529411764706
0ba78bd0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.210567,0.12764705882352942,0.2723529411764706
0bb92bb0-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.326181,0.2000013733119707,0.1999986266880293
0bbcb582-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.352552,0.2000013733119707,0.1999986266880293
0bdf683e-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.585797,0.2000013733119707,0.1999986266880293
0be3d220-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.606108,0.2000013733119707,0.1999986266880293
0be99ec6-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.656655,0.2000013733119707,0.1999986266880293
0beec2e8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.677445,0.2000013733119707,0.1999986266880293
0bf0ceda-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.690660,0.2000013733119707,0.1999986266880293
0bf3fd30-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.711609,0.2000013733119707,0.1999986266880293
0bffd4ac-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.789317,0.2000013733119707,0.1999986266880293
0c03bca2-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.814747,0.2000013733119707,0.1999986266880293
0c0f0eb8-494b-11f1-83c5-16f63a1aa8c9,2026-05-06T05:56:49.889304,0.2000013733119707,0.1999986266880293
